Line Name,Measurement Type,Time,Value,Units
Strain 7,b1611,0.0,25.06684995732889,FPKM
Strain 7,b0621,0.0,0.0,FPKM
Strain 7,b3730,0.0,0.9893413500544662,FPKM
Strain 7,b1002,0.0,0.0,FPKM
Strain 7,b1805,0.0,0.0,FPKM
Strain 7,b1701,0.0,0.0,FPKM
Strain 7,b3789,0.0,0.0,FPKM
Strain 7,b2039,0.0,0.0,FPKM
Strain 7,b0154,0.0,0.036809531819022995,FPKM
Strain 7,b2533,0.0,0.0,FPKM
Strain 7,b4055,0.0,0.0,FPKM
Strain 7,b4041,0.0,0.0,FPKM
Strain 7,b3453,0.0,0.0,FPKM
Strain 7,b3452,0.0,0.0,FPKM
Strain 7,b3451,0.0,0.0,FPKM
Strain 7,b3450,0.0,0.0,FPKM
Strain 7,b3608,0.0,1.4162331131811579,FPKM
Strain 7,b3426,0.0,0.0,FPKM
Strain 7,b2242,0.0,0.0,FPKM
Strain 7,b2243,0.0,0.0,FPKM
Strain 7,b2241,0.0,0.0,FPKM
Strain 7,b2097,0.0,155.5498821869091,FPKM
Strain 7,b2925,0.0,16.608235223150363,FPKM
Strain 7,b1773,0.0,158.50356042602783,FPKM
Strain 7,b3409,0.0,0.0,FPKM
Strain 7,b4232,0.0,0.0,FPKM
Strain 7,b3925,0.0,0.0,FPKM
Strain 7,b2930,0.0,0.0,FPKM
Strain 7,b2392,0.0,0.0,FPKM
Strain 7,b2802,0.0,0.0,FPKM
Strain 7,b1297,0.0,25.06670933681457,FPKM
Strain 7,b3882,0.0,0.0,FPKM
Strain 7,b0243,0.0,2.633902519129243,FPKM
Strain 7,b0678,0.0,0.0,FPKM
Strain 7,b3432,0.0,0.0,FPKM
Strain 7,b0459,0.0,0.0,FPKM
Strain 7,b1852,0.0,55.55194646345559,FPKM
Strain 7,b0837,0.0,0.0,FPKM
Strain 7,b0124,0.0,0.0,FPKM
Strain 7,b4289,0.0,0.0,FPKM
Strain 7,b4288,0.0,0.0,FPKM
Strain 7,b4290,0.0,0.0,FPKM
Strain 7,b4287,0.0,0.0,FPKM
Strain 7,b4476,0.0,0.0,FPKM
Strain 7,b3415,0.0,0.0,FPKM
Strain 7,b3128,0.0,0.0,FPKM
Strain 7,b4358,0.0,0.0,FPKM
Strain 7,b4478,0.0,0.0,FPKM
Strain 7,b3428,0.0,0.0,FPKM
Strain 7,b3417,0.0,0.0,FPKM
Strain 7,b4356,0.0,0.0,FPKM
Strain 7,b4291,0.0,0.0,FPKM
Strain 7,b3691,0.0,0.0,FPKM
Strain 7,b2789,0.0,0.0,FPKM
Strain 7,b3127,0.0,0.0,FPKM
Strain 7,b3126,0.0,0.0,FPKM
Strain 7,b2788,0.0,0.0,FPKM
Strain 7,b2787,0.0,0.0,FPKM
Strain 7,b2045,0.0,0.0,FPKM
Strain 7,b0757,0.0,0.0,FPKM
Strain 7,b0756,0.0,0.0,FPKM
Strain 7,b4119,0.0,0.0,FPKM
Strain 7,b3429,0.0,0.0,FPKM
Strain 7,b3631,0.0,0.0,FPKM
Strain 7,b3627,0.0,0.0,FPKM
Strain 7,b3628,0.0,0.0,FPKM
Strain 7,b0589,0.0,0.0,FPKM
Strain 7,b0592,0.0,0.0,FPKM
Strain 7,b0588,0.0,0.0,FPKM
Strain 7,b0590,0.0,0.0,FPKM
Strain 7,b2094,0.0,0.0,FPKM
Strain 7,b2093,0.0,0.0,FPKM
Strain 7,b2092,0.0,0.0,FPKM
Strain 7,b3626,0.0,0.0,FPKM
Strain 7,b0805,0.0,0.0,FPKM
Strain 7,b2155,0.0,0.0,FPKM
Strain 7,b3093,0.0,0.0,FPKM
Strain 7,b2149,0.0,0.0,FPKM
Strain 7,b2148,0.0,0.0,FPKM
Strain 7,b2150,0.0,0.0,FPKM
Strain 7,b1236,0.0,0.0,FPKM
Strain 7,b1621,0.0,0.0,FPKM
Strain 7,b2943,0.0,0.0,FPKM
Strain 7,b4227,0.0,0.0,FPKM
Strain 7,b4230,0.0,0.0,FPKM
Strain 7,b4485,0.0,0.0,FPKM
Strain 7,b4231,0.0,0.0,FPKM
Strain 7,b3431,0.0,0.0,FPKM
Strain 7,b3430,0.0,0.0,FPKM
Strain 7,b3870,0.0,29.327615750966327,FPKM
Strain 7,b0680,0.0,0.0,FPKM
Strain 7,b0811,0.0,0.0,FPKM
Strain 7,b0809,0.0,0.0,FPKM
Strain 7,b0810,0.0,0.0,FPKM
Strain 7,b2091,0.0,0.0,FPKM
Strain 7,b0242,0.0,2.328944174471079,FPKM
Strain 7,b1492,0.0,0.0,FPKM
Strain 7,b2688,0.0,0.0,FPKM
Strain 7,b3517,0.0,0.0,FPKM
Strain 7,b1493,0.0,0.0,FPKM
Strain 7,b1761,0.0,89.96684564434881,FPKM
Strain 7,b0485,0.0,0.0,FPKM
Strain 7,b1524,0.0,0.0,FPKM
Strain 7,b2312,0.0,9.430993786467594,FPKM
Strain 7,b3967,0.0,0.3424519240091158,FPKM
Strain 7,b2500,0.0,8.909466440533768,FPKM
Strain 7,b0150,0.0,0.0,FPKM
Strain 7,b3212,0.0,0.0,FPKM
Strain 7,b3213,0.0,0.0,FPKM
Strain 7,b1210,0.0,0.03841845906130826,FPKM
Strain 7,b2400,0.0,0.03542961186523058,FPKM
Strain 7,b1415,0.0,0.0,FPKM
Strain 7,b2052,0.0,0.0,FPKM
Strain 7,b3653,0.0,0.0,FPKM
Strain 7,b3650,0.0,0.0,FPKM
Strain 7,b2784,0.0,0.0,FPKM
Strain 7,b2051,0.0,0.0,FPKM
Strain 7,b0507,0.0,0.0,FPKM
Strain 7,b2467,0.0,0.0,FPKM
Strain 7,b3927,0.0,0.0,FPKM
Strain 7,b3729,0.0,1.0221837730291108,FPKM
Strain 7,b1298,0.0,0.0,FPKM
Strain 7,b1301,0.0,0.0,FPKM
Strain 7,b3617,0.0,0.0,FPKM
Strain 7,b2240,0.0,0.0,FPKM
Strain 7,b3779,0.0,0.0,FPKM
Strain 7,b0514,0.0,0.0,FPKM
Strain 7,b3124,0.0,0.0,FPKM
Strain 7,b2904,0.0,2.3946328599451014,FPKM
Strain 7,b2905,0.0,2.3411550952498077,FPKM
Strain 7,b2903,0.0,1.8642867573175805,FPKM
Strain 7,b1033,0.0,0.0,FPKM
Strain 7,b2883,0.0,0.0,FPKM
Strain 7,b0238,0.0,0.0,FPKM
Strain 7,b0125,0.0,0.0,FPKM
Strain 7,b3092,0.0,0.0,FPKM
Strain 7,b1319,0.0,498.9868919496162,FPKM
Strain 7,b3875,0.0,531.349532732076,FPKM
Strain 7,b4468,0.0,0.0,FPKM
Strain 7,b4467,0.0,0.0,FPKM
Strain 7,b2979,0.0,0.0,FPKM
Strain 7,b3926,0.0,0.0,FPKM
Strain 7,b0212,0.0,0.0,FPKM
Strain 7,b3559,0.0,0.0,FPKM
Strain 7,b3560,0.0,0.0,FPKM
Strain 7,b1395,0.0,0.0,FPKM
Strain 7,b4040,0.0,0.0023449952305715557,FPKM
Strain 7,b0353,0.0,0.0,FPKM
Strain 7,b0126,0.0,9.118893491960266,FPKM
Strain 7,b0339,0.0,10.01473979264585,FPKM
Strain 7,b0261,0.0,0.0,FPKM
Strain 7,b2053,0.0,0.0,FPKM
Strain 7,b3052,0.0,0.0,FPKM
Strain 7,b0428,0.0,0.0,FPKM
Strain 7,b3630,0.0,0.0,FPKM
Strain 7,b0200,0.0,0.0,FPKM
Strain 7,b0104,0.0,0.0,FPKM
Strain 7,b3625,0.0,0.0,FPKM
Strain 7,b3621,0.0,0.0,FPKM
Strain 7,b2507,0.0,2.642142258394634,FPKM
Strain 7,b2029,0.0,59.808745863604024,FPKM
Strain 7,b3437,0.0,0.0,FPKM
Strain 7,b4268,0.0,0.0,FPKM
Strain 7,b3620,0.0,0.0,FPKM
Strain 7,b3632,0.0,0.0,FPKM
Strain 7,b3623,0.0,0.0,FPKM
Strain 7,b2104,0.0,0.0,FPKM
Strain 7,b2388,0.0,0.0,FPKM
Strain 7,b0394,0.0,0.0,FPKM
Strain 7,b3449,0.0,0.0,FPKM
Strain 7,b2239,0.0,0.0,FPKM
Strain 7,b2020,0.0,0.9987199726643268,FPKM
Strain 7,b2022,0.0,1.083074637920234,FPKM
Strain 7,b2514,0.0,0.0,FPKM
Strain 7,b2309,0.0,0.0,FPKM
Strain 7,b0584,0.0,0.0,FPKM
Strain 7,b0112,0.0,0.0,FPKM
Strain 7,b0349,0.0,0.0,FPKM
Strain 7,b3805,0.0,0.005477704058944724,FPKM
Strain 7,b2103,0.0,0.002643347946803197,FPKM
Strain 7,b2418,0.0,0.0,FPKM
Strain 7,b0813,0.0,0.0,FPKM
Strain 7,b3824,0.0,0.0,FPKM
Strain 7,b3610,0.0,0.0,FPKM
Strain 7,b0849,0.0,0.0,FPKM
Strain 7,b1654,0.0,0.0,FPKM
Strain 7,b0591,0.0,0.0,FPKM
Strain 7,b0477,0.0,0.0,FPKM
Strain 7,b4367,0.0,0.0,FPKM
Strain 7,b2988,0.0,0.0,FPKM
Strain 7,b0352,0.0,0.0,FPKM
Strain 7,b3500,0.0,0.0,FPKM
Strain 7,b1710,0.0,0.0,FPKM
Strain 7,b0142,0.0,0.007323161479970235,FPKM
Strain 7,b3447,0.0,0.0,FPKM
Strain 7,b0508,0.0,0.0,FPKM
Strain 7,b0829,0.0,0.0,FPKM
Strain 7,b0830,0.0,0.0,FPKM
Strain 7,b0832,0.0,0.0,FPKM
Strain 7,b0831,0.0,0.0,FPKM
Strain 7,b2947,0.0,0.0,FPKM
Strain 7,b2153,0.0,0.007546836243726388,FPKM
Strain 7,b1277,0.0,0.004916457253257645,FPKM
Strain 7,b0003,0.0,5.545316246961535,FPKM
Strain 7,b4013,0.0,1.6937167659917296,FPKM
Strain 7,b2889,0.0,0.0029941925016052358,FPKM
Strain 7,b2021,0.0,1.059417467665587,FPKM
Strain 7,b2868,0.0,3.4534084271689616,FPKM
Strain 7,b2867,0.0,3.188252223829213,FPKM
Strain 7,b2866,0.0,3.4507789459212255,FPKM
Strain 7,b0073,0.0,5.315293884891639,FPKM
Strain 7,b0072,0.0,4.650281418741898,FPKM
Strain 7,b0071,0.0,4.821895966171842,FPKM
Strain 7,b4209,0.0,0.0,FPKM
Strain 7,b2997,0.0,0.0,FPKM
Strain 7,b2994,0.0,0.0,FPKM
Strain 7,b0972,0.0,0.0,FPKM
Strain 7,b0974,0.0,0.0,FPKM
Strain 7,b2995,0.0,0.0,FPKM
Strain 7,b2996,0.0,0.0,FPKM
Strain 7,b0973,0.0,0.0,FPKM
Strain 7,b0074,0.0,5.694867176002285,FPKM
Strain 7,b0630,0.0,0.0,FPKM
Strain 7,b0628,0.0,0.0,FPKM
Strain 7,b0918,0.0,0.4677135490243621,FPKM
Strain 7,b3198,0.0,0.398307271245964,FPKM
Strain 7,b1215,0.0,0.3990212946806221,FPKM
Strain 7,b4196,0.0,0.0,FPKM
Strain 7,b3581,0.0,0.0,FPKM
Strain 7,b0697,0.0,0.0,FPKM
Strain 7,b0696,0.0,0.0,FPKM
Strain 7,b4513,0.0,0.0,FPKM
Strain 7,b0698,0.0,0.0,FPKM
Strain 7,b1291,0.0,2.139008804208306,FPKM
Strain 7,b3290,0.0,1.9559785969339352,FPKM
Strain 7,b1363,0.0,1.9940188492274376,FPKM
Strain 7,b1250,0.0,2.438161084242124,FPKM
Strain 7,b3747,0.0,1.9635585324178801,FPKM
Strain 7,b3849,0.0,2.3507900974012106,FPKM
Strain 7,b0842,0.0,0.0,FPKM
Strain 7,b3350,0.0,0.0,FPKM
Strain 7,b0047,0.0,0.0,FPKM
Strain 7,b0308,0.0,0.0,FPKM
Strain 7,b0306,0.0,0.0,FPKM
Strain 7,b3605,0.0,0.0,FPKM
Strain 7,b0307,0.0,0.0,FPKM
Strain 7,b2530,0.0,0.002344533025566328,FPKM
Strain 7,b2529,0.0,0.002846311640779835,FPKM
Strain 7,b3807,0.0,0.0,FPKM
Strain 7,b2528,0.0,0.002972770788138733,FPKM
Strain 7,b1136,0.0,11.676684899159198,FPKM
Strain 7,b2265,0.0,0.0,FPKM
Strain 7,b0593,0.0,0.0,FPKM
Strain 7,b0595,0.0,0.0,FPKM
Strain 7,b4015,0.0,7.7347471889008705,FPKM
Strain 7,b4267,0.0,0.0,FPKM
Strain 7,b2257,0.0,0.0,FPKM
Strain 7,b0344,0.0,0.0,FPKM
Strain 7,b2132,0.0,0.0,FPKM
Strain 7,b1326,0.0,0.0,FPKM
Strain 7,b2023,0.0,1.1081629457824347,FPKM
Strain 7,b2025,0.0,1.0034042913541665,FPKM
Strain 7,b0709,0.0,0.0,FPKM
Strain 7,b4130,0.0,0.0,FPKM
Strain 7,b1634,0.0,0.0,FPKM
Strain 7,b3496,0.0,0.0,FPKM
Strain 7,b1262,0.0,0.6832223522308823,FPKM
Strain 7,b0182,0.0,0.22895548834824644,FPKM
Strain 7,b3770,0.0,5.219056728553804,FPKM
Strain 7,b0026,0.0,0.0,FPKM
Strain 7,b0401,0.0,0.0,FPKM
Strain 7,b2799,0.0,0.0,FPKM
Strain 7,b2508,0.0,5.513471097306141,FPKM
Strain 7,b3266,0.0,0.0,FPKM
Strain 7,b3265,0.0,0.0,FPKM
Strain 7,b3161,0.0,0.0,FPKM
Strain 7,b3679,0.0,0.0,FPKM
Strain 7,b2170,0.0,0.0,FPKM
Strain 7,b0070,0.0,0.0,FPKM
Strain 7,b0343,0.0,0.0,FPKM
Strain 7,b2133,0.0,0.0,FPKM
Strain 7,b1380,0.0,159.1319441945022,FPKM
Strain 7,b0494,0.0,0.0,FPKM
Strain 7,b4054,0.0,1.4719134211923053,FPKM
Strain 7,b0642,0.0,0.0,FPKM
Strain 7,b3458,0.0,0.0,FPKM
Strain 7,b3903,0.0,0.0,FPKM
Strain 7,b1651,0.0,0.0,FPKM
Strain 7,b0622,0.0,0.0,FPKM
Strain 7,b4386,0.0,0.0,FPKM
Strain 7,b3907,0.0,0.0,FPKM
Strain 7,b3600,0.0,0.0,FPKM
Strain 7,b0777,0.0,2.3227692995471567e-05,FPKM
Strain 7,b1800,0.0,0.0,FPKM
Strain 7,b2976,0.0,12.3181024534231,FPKM
Strain 7,b4014,0.0,11.130346556247591,FPKM
Strain 7,b4120,0.0,0.0,FPKM
Strain 7,b2747,0.0,5.423585337126182,FPKM
Strain 7,b2942,0.0,0.010027667362398667,FPKM
Strain 7,b0197,0.0,0.0,FPKM
Strain 7,b0199,0.0,0.0,FPKM
Strain 7,b0198,0.0,0.0,FPKM
Strain 7,b3829,0.0,1.746121196081222,FPKM
Strain 7,b4019,0.0,1.8412918801050515,FPKM
Strain 7,b2049,0.0,0.0,FPKM
Strain 7,b1613,0.0,0.0,FPKM
Strain 7,b4219,0.0,0.0,FPKM
Strain 7,b4323,0.0,0.0,FPKM
Strain 7,b0731,0.0,0.0,FPKM
Strain 7,b1778,0.0,0.0,FPKM
Strain 7,b2114,0.0,0.0,FPKM
Strain 7,b0732,0.0,0.0,FPKM
Strain 7,b0334,0.0,0.0,FPKM
Strain 7,b0331,0.0,0.0,FPKM
Strain 7,b0333,0.0,0.0,FPKM
Strain 7,b4242,0.0,0.0,FPKM
Strain 7,b0963,0.0,0.0,FPKM
Strain 7,b1092,0.0,0.8021888823339524,FPKM
Strain 7,b2521,0.0,0.0,FPKM
Strain 7,b0084,0.0,0.0,FPKM
Strain 7,b0635,0.0,0.0,FPKM
Strain 7,b0149,0.0,0.0,FPKM
Strain 7,b3396,0.0,0.0,FPKM
Strain 7,b0632,0.0,0.0,FPKM
Strain 7,b2010,0.0,0.0,FPKM
Strain 7,b3182,0.0,0.0,FPKM
Strain 7,b0839,0.0,0.0,FPKM
Strain 7,b2328,0.0,0.0,FPKM
Strain 7,b2134,0.0,0.0,FPKM
Strain 7,b0403,0.0,0.0,FPKM
Strain 7,b3236,0.0,20.156130279330252,FPKM
Strain 7,b2210,0.0,0.0,FPKM
Strain 7,b2701,0.0,0.0,FPKM
Strain 7,b2813,0.0,0.0,FPKM
Strain 7,b2963,0.0,0.0,FPKM
Strain 7,b1193,0.0,0.0,FPKM
Strain 7,b2558,0.0,0.0,FPKM
Strain 7,b4392,0.0,0.0,FPKM
Strain 7,b1479,0.0,0.0,FPKM
Strain 7,b2463,0.0,0.0,FPKM
Strain 7,b2515,0.0,4.959921122885666,FPKM
Strain 7,b2746,0.0,5.584730168000049,FPKM
Strain 7,b2919,0.0,0.0,FPKM
Strain 7,b0260,0.0,0.0,FPKM
Strain 7,b2917,0.0,0.0,FPKM
Strain 7,b0784,0.0,0.0026148543305819665,FPKM
Strain 7,b3633,0.0,0.2168923240406806,FPKM
Strain 7,b3825,0.0,0.0,FPKM
Strain 7,b3624,0.0,0.0,FPKM
Strain 7,b3599,0.0,0.0,FPKM
Strain 7,b2422,0.0,0.0,FPKM
Strain 7,b3917,0.0,0.0,FPKM
Strain 7,b2423,0.0,0.0,FPKM
Strain 7,b0765,0.0,0.0,FPKM
Strain 7,b2424,0.0,0.0,FPKM
Strain 7,b2425,0.0,0.0,FPKM
Strain 7,b0764,0.0,0.0,FPKM
Strain 7,b0763,0.0,0.0,FPKM
Strain 7,b2877,0.0,0.0,FPKM
Strain 7,b0134,0.0,0.006687961416163478,FPKM
Strain 7,b0009,0.0,0.00276599035361837,FPKM
Strain 7,b1069,0.0,0.0,FPKM
Strain 7,b2519,0.0,0.0,FPKM
Strain 7,b4322,0.0,0.0,FPKM
Strain 7,b2518,0.0,0.0,FPKM
Strain 7,b0785,0.0,0.0025000431257956187,FPKM
Strain 7,b0826,0.0,0.005131828413625613,FPKM
Strain 7,b1008,0.0,0.0,FPKM
Strain 7,b0451,0.0,119.4163398091176,FPKM
Strain 7,b2711,0.0,0.0,FPKM
Strain 7,b2710,0.0,0.0,FPKM
Strain 7,b0529,0.0,16.473685050640302,FPKM
Strain 7,b3941,0.0,1.6090256324537406,FPKM
Strain 7,b1059,0.0,0.0,FPKM
Strain 7,b3479,0.0,0.0,FPKM
Strain 7,b3477,0.0,0.0,FPKM
Strain 7,b3478,0.0,0.0,FPKM
Strain 7,b3476,0.0,0.0,FPKM
Strain 7,b3480,0.0,0.0,FPKM
Strain 7,b2411,0.0,0.0,FPKM
Strain 7,b3996,0.0,0.0,FPKM
Strain 7,b1109,0.0,0.0,FPKM
Strain 7,b2276,0.0,0.0,FPKM
Strain 7,b2286,0.0,0.0,FPKM
Strain 7,b2283,0.0,0.0,FPKM
Strain 7,b2278,0.0,0.0,FPKM
Strain 7,b2279,0.0,0.0,FPKM
Strain 7,b2285,0.0,0.0,FPKM
Strain 7,b2277,0.0,0.0,FPKM
Strain 7,b2287,0.0,0.0,FPKM
Strain 7,b2288,0.0,0.0,FPKM
Strain 7,b2281,0.0,0.0,FPKM
Strain 7,b2280,0.0,0.0,FPKM
Strain 7,b2284,0.0,0.0,FPKM
Strain 7,b2282,0.0,0.0,FPKM
Strain 7,b4390,0.0,0.0,FPKM
Strain 7,b0639,0.0,0.025214022365442977,FPKM
Strain 7,b0751,0.0,0.0,FPKM
Strain 7,b1768,0.0,0.0,FPKM
Strain 7,b2615,0.0,0.005078695311460537,FPKM
Strain 7,b1991,0.0,0.0,FPKM
Strain 7,b3028,0.0,0.0,FPKM
Strain 7,b0109,0.0,0.02398792946050336,FPKM
Strain 7,b1223,0.0,0.0,FPKM
Strain 7,b3367,0.0,0.0,FPKM
Strain 7,b2204,0.0,0.0,FPKM
Strain 7,b2205,0.0,0.0,FPKM
Strain 7,b2203,0.0,0.0,FPKM
Strain 7,b2206,0.0,0.0,FPKM
Strain 7,b2202,0.0,0.0,FPKM
Strain 7,b1740,0.0,0.02629270060109795,FPKM
Strain 7,b1603,0.0,0.0,FPKM
Strain 7,b3962,0.0,0.0,FPKM
Strain 7,b1602,0.0,0.0,FPKM
Strain 7,b0931,0.0,0.0,FPKM
Strain 7,b1186,0.0,0.0,FPKM
Strain 7,b1225,0.0,0.0,FPKM
Strain 7,b1468,0.0,0.0,FPKM
Strain 7,b1226,0.0,0.0,FPKM
Strain 7,b1224,0.0,0.0,FPKM
Strain 7,b1466,0.0,0.0,FPKM
Strain 7,b1465,0.0,0.0,FPKM
Strain 7,b1227,0.0,0.0,FPKM
Strain 7,b1467,0.0,0.0,FPKM
Strain 7,b1469,0.0,0.0,FPKM
Strain 7,b2552,0.0,0.0,FPKM
Strain 7,b0019,0.0,0.0,FPKM
Strain 7,b2291,0.0,0.0,FPKM
Strain 7,b4374,0.0,0.0,FPKM
Strain 7,b2744,0.0,0.0,FPKM
Strain 7,b0480,0.0,0.0,FPKM
Strain 7,b0650,0.0,0.0,FPKM
Strain 7,b4161,0.0,0.0,FPKM
Strain 7,b4394,0.0,0.0,FPKM
Strain 7,b0980,0.0,0.0,FPKM
Strain 7,b2781,0.0,0.0,FPKM
Strain 7,b2954,0.0,0.0,FPKM
Strain 7,b1759,0.0,0.0,FPKM
Strain 7,b2965,0.0,0.0,FPKM
Strain 7,b0693,0.0,0.0,FPKM
Strain 7,b3642,0.0,3.5624642704794818,FPKM
Strain 7,b0160,0.0,0.0,FPKM
Strain 7,b2373,0.0,0.0,FPKM
Strain 7,b1387,0.0,0.0,FPKM
Strain 7,b3365,0.0,0.0,FPKM
Strain 7,b3366,0.0,0.0,FPKM
Strain 7,b4073,0.0,0.0,FPKM
Strain 7,b4070,0.0,0.0,FPKM
Strain 7,b4071,0.0,0.0,FPKM
Strain 7,b4072,0.0,0.0,FPKM
Strain 7,b1394,0.0,0.0,FPKM
Strain 7,b1014,0.0,0.0,FPKM
Strain 7,b0386,0.0,2.3499402967659884,FPKM
Strain 7,b2035,0.0,0.0,FPKM
Strain 7,b2027,0.0,0.0,FPKM
Strain 7,b2033,0.0,0.0,FPKM
Strain 7,b2037,0.0,0.0,FPKM
Strain 7,b2034,0.0,0.0,FPKM
Strain 7,b2032,0.0,0.0,FPKM
Strain 7,b1391,0.0,0.0,FPKM
Strain 7,b1392,0.0,0.0,FPKM
Strain 7,b1388,0.0,0.0,FPKM
Strain 7,b1390,0.0,0.0,FPKM
Strain 7,b1389,0.0,0.0,FPKM
Strain 7,b1398,0.0,0.0,FPKM
Strain 7,b3114,0.0,1.9467507876006143,FPKM
Strain 7,b0902,0.0,2.0773967029222087,FPKM
Strain 7,b2579,0.0,2.0105086847149973,FPKM
Strain 7,b0903,0.0,2.026219323865251,FPKM
Strain 7,b0273,0.0,3.245073977982588,FPKM
Strain 7,b4254,0.0,3.7164033721524836,FPKM
Strain 7,b0133,0.0,0.006875221308457534,FPKM
Strain 7,b1278,0.0,0.0,FPKM
Strain 7,b3187,0.0,0.0023852151519588236,FPKM
Strain 7,b0907,0.0,25.73650975566067,FPKM
Strain 7,b0662,0.0,0.0,FPKM
Strain 7,b0087,0.0,0.31155415942073117,FPKM
Strain 7,b2762,0.0,0.0,FPKM
Strain 7,b1281,0.0,3.8530132944828828,FPKM
Strain 7,b1489,0.0,0.0,FPKM
Strain 7,b2907,0.0,0.0,FPKM
Strain 7,b0350,0.0,0.0,FPKM
Strain 7,b2311,0.0,0.002778799402273113,FPKM
Strain 7,b3843,0.0,0.0022906957318493365,FPKM
Strain 7,b0115,0.0,106.81121157439964,FPKM
Strain 7,b0114,0.0,101.56998390993053,FPKM
Strain 7,b1638,0.0,0.0,FPKM
Strain 7,b2564,0.0,0.0024328874217407225,FPKM
Strain 7,b0052,0.0,0.002242340802136685,FPKM
Strain 7,b3835,0.0,0.0024131764706897055,FPKM
Strain 7,b0766,0.0,0.0,FPKM
Strain 7,b3176,0.0,1.0333312798177363,FPKM
Strain 7,b2913,0.0,21.980079833108547,FPKM
Strain 7,b4025,0.0,145.48559508908016,FPKM
Strain 7,b2926,0.0,401.7193153589999,FPKM
Strain 7,b0767,0.0,60.83555935335134,FPKM
Strain 7,b3385,0.0,0.0,FPKM
Strain 7,b4395,0.0,293.80917181909206,FPKM
Strain 7,b3612,0.0,353.4760350196293,FPKM
Strain 7,b0755,0.0,364.015479071008,FPKM
Strain 7,b0688,0.0,0.0,FPKM
Strain 7,b2690,0.0,0.0,FPKM
Strain 7,b2320,0.0,0.0022444593233326916,FPKM
Strain 7,b3546,0.0,0.0,FPKM
Strain 7,b1723,0.0,168.2687309832116,FPKM
Strain 7,b3916,0.0,18.61819579972674,FPKM
Strain 7,b3952,0.0,2.0514925627018323,FPKM
Strain 7,b3951,0.0,2.145941133104865,FPKM
Strain 7,b3821,0.0,0.0,FPKM
Strain 7,b0418,0.0,0.0,FPKM
Strain 7,b4131,0.0,0.0,FPKM
Strain 7,b0186,0.0,0.0,FPKM
Strain 7,b2890,0.0,0.0,FPKM
Strain 7,b1912,0.0,0.0,FPKM
Strain 7,b2201,0.0,0.0,FPKM
Strain 7,b2199,0.0,0.0,FPKM
Strain 7,b2197,0.0,0.0,FPKM
Strain 7,b2198,0.0,0.0,FPKM
Strain 7,b2200,0.0,0.0,FPKM
Strain 7,b1713,0.0,0.0,FPKM
Strain 7,b1714,0.0,0.0,FPKM
Strain 7,b2156,0.0,0.0,FPKM
Strain 7,b2048,0.0,0.0,FPKM
Strain 7,b3412,0.0,1.9969101330556323e-05,FPKM
Strain 7,b0576,0.0,0.0,FPKM
Strain 7,b1473,0.0,0.0,FPKM
Strain 7,b3493,0.0,10.769265462146192,FPKM
Strain 7,b2987,0.0,10.28579126301875,FPKM
Strain 7,b3974,0.0,0.005255156935291818,FPKM
Strain 7,b3727,0.0,0.0,FPKM
Strain 7,b3726,0.0,0.0,FPKM
Strain 7,b3725,0.0,0.0,FPKM
Strain 7,b3728,0.0,0.0,FPKM
Strain 7,b3258,0.0,0.0,FPKM
Strain 7,b1010,0.0,0.0,FPKM
Strain 7,b1378,0.0,6.457210874479591,FPKM
Strain 7,b0871,0.0,0.0,FPKM
Strain 7,b2502,0.0,0.0,FPKM
Strain 7,b4226,0.0,0.0,FPKM
Strain 7,b1015,0.0,0.06270080680543139,FPKM
Strain 7,b0369,0.0,0.019387174308303296,FPKM
Strain 7,b3956,0.0,21.765869925666415,FPKM
Strain 7,b3639,0.0,0.006618152804656502,FPKM
Strain 7,b3403,0.0,0.0,FPKM
Strain 7,b2920,0.0,5.814970924578228,FPKM
Strain 7,b2501,0.0,54.25908533046578,FPKM
Strain 7,b4383,0.0,0.0,FPKM
Strain 7,b3380,0.0,30.70139757004211,FPKM
Strain 7,b3850,0.0,0.0026027195425905435,FPKM
Strain 7,b2536,0.0,0.0,FPKM
Strain 7,b1702,0.0,0.0,FPKM
Strain 7,b0383,0.0,0.0,FPKM
Strain 7,b4005,0.0,8.550802277774661,FPKM
Strain 7,b2499,0.0,9.688566877637802,FPKM
Strain 7,b2026,0.0,1.0260409608895318,FPKM
Strain 7,b2476,0.0,8.967279977066125,FPKM
Strain 7,b2557,0.0,8.851884544353629,FPKM
Strain 7,b2024,0.0,0.9953180804274299,FPKM
Strain 7,b0194,0.0,0.0,FPKM
Strain 7,b1207,0.0,20.93254379928044,FPKM
Strain 7,b0908,0.0,3.7370363420113586,FPKM
Strain 7,b4160,0.0,0.0,FPKM
Strain 7,b4238,0.0,0.3118272214299939,FPKM
Strain 7,b4237,0.0,0.31605854080760426,FPKM
Strain 7,b4301,0.0,28.617824895676158,FPKM
Strain 7,b3386,0.0,29.81500979295214,FPKM
Strain 7,b2914,0.0,29.658502954127712,FPKM
Strain 7,b0638,0.0,0.0,FPKM
Strain 7,b1681,0.0,0.0,FPKM
Strain 7,b1680,0.0,0.0,FPKM
Strain 7,b1683,0.0,0.0,FPKM
Strain 7,b1679,0.0,0.0,FPKM
Strain 7,b1682,0.0,0.0,FPKM
Strain 7,b1684,0.0,0.0,FPKM
Strain 7,b0222,0.0,0.0,FPKM
Strain 7,b1745,0.0,0.0,FPKM
Strain 7,b1676,0.0,100.59889719163871,FPKM
