Line Name,Measurement Type,Time,Value,Units
Best Strain,3OAR100,0.0,0.0,mmol/gdwh
Best Strain,ACACT7r,0.0,0.14882297820456197,mmol/gdwh
Best Strain,EX_frulys_e,0.0,0.0,mmol/gdwh
Best Strain,ACACT8r,0.0,0.0,mmol/gdwh
Best Strain,ACACt2pp,0.0,0.0,mmol/gdwh
Best Strain,ACACtex,0.0,0.0,mmol/gdwh
Best Strain,3OAR120,0.0,0.0,mmol/gdwh
Best Strain,3OAR121,0.0,0.0,mmol/gdwh
Best Strain,3OAR140,0.0,0.04165347791736839,mmol/gdwh
Best Strain,ACALD,0.0,-0.8646116599065617,mmol/gdwh
Best Strain,3OAR141,0.0,0.0,mmol/gdwh
Best Strain,EX_fruur_e,0.0,0.0,mmol/gdwh
Best Strain,3OAR160,0.0,0.0,mmol/gdwh
Best Strain,ACALDtex,0.0,0.0,mmol/gdwh
Best Strain,EX_fuc__L_e,0.0,0.0,mmol/gdwh
Best Strain,3OAR161,0.0,0.0,mmol/gdwh
Best Strain,EX_fum_e,0.0,0.0,mmol/gdwh
Best Strain,ACALDtpp,0.0,0.0,mmol/gdwh
Best Strain,3OAR180,0.0,0.0,mmol/gdwh
Best Strain,EX_fusa_e,0.0,0.0,mmol/gdwh
Best Strain,ACANTHAT,0.0,0.0,mmol/gdwh
Best Strain,3OAR181,0.0,0.0,mmol/gdwh
Best Strain,ACBIPGT,0.0,0.0,mmol/gdwh
Best Strain,EX_g1p_e,0.0,0.0,mmol/gdwh
Best Strain,ACCOAC,0.0,0.041656689277199795,mmol/gdwh
Best Strain,3OAR40,0.0,0.0,mmol/gdwh
Best Strain,EX_g3pc_e,0.0,0.0,mmol/gdwh
Best Strain,3OAR60,0.0,0.0,mmol/gdwh
Best Strain,ACCOAL,0.0,0.2809190535016214,mmol/gdwh
Best Strain,ACGAL1PPpp,0.0,0.0,mmol/gdwh
Best Strain,3OAR80,0.0,0.0,mmol/gdwh
Best Strain,EX_g3pe_e,0.0,0.0,mmol/gdwh
Best Strain,ACGAL1Ptex,0.0,0.0,mmol/gdwh
Best Strain,ACGALtex,0.0,0.0,mmol/gdwh
Best Strain,ACGAM1PPpp,0.0,0.0,mmol/gdwh
Best Strain,3OAS100,0.0,0.0,mmol/gdwh
Best Strain,ACGAM1Ptex,0.0,0.0,mmol/gdwh
Best Strain,ACGAMK,0.0,0.0,mmol/gdwh
Best Strain,ACGAMT,0.0,0.0,mmol/gdwh
Best Strain,3OAS120,0.0,0.0,mmol/gdwh
Best Strain,3OAS121,0.0,0.0,mmol/gdwh
Best Strain,3OAS140,0.0,0.04165347791736839,mmol/gdwh
Best Strain,ACGAptspp,0.0,0.0,mmol/gdwh
Best Strain,EX_g3pg_e,0.0,0.0,mmol/gdwh
Best Strain,ACGAtex,0.0,0.0,mmol/gdwh
Best Strain,ACGK,0.0,0.1583157578656254,mmol/gdwh
Best Strain,ACGS,0.0,0.1583157578656254,mmol/gdwh
Best Strain,3OAS141,0.0,0.0,mmol/gdwh
Best Strain,3OAS160,0.0,0.0,mmol/gdwh
Best Strain,3OAS161,0.0,0.0,mmol/gdwh
Best Strain,ACHBS,0.0,0.15549886006701252,mmol/gdwh
Best Strain,EX_g3pi_e,0.0,0.0,mmol/gdwh
Best Strain,3OAS180,0.0,0.0,mmol/gdwh
Best Strain,ACKr,0.0,-1.0,mmol/gdwh
Best Strain,EX_g3ps_e,0.0,0.0,mmol/gdwh
Best Strain,ACLS,0.0,0.4679320580455893,mmol/gdwh
Best Strain,ACM6PH,0.0,0.0,mmol/gdwh
Best Strain,ACMAMUT,0.0,0.0,mmol/gdwh
Best Strain,3OAS181,0.0,0.0,mmol/gdwh
Best Strain,EX_g6p_e,0.0,0.0,mmol/gdwh
Best Strain,3OAS60,0.0,0.0,mmol/gdwh
Best Strain,ACMANAptspp,0.0,0.0,mmol/gdwh
Best Strain,EX_gal_e,0.0,0.0,mmol/gdwh
Best Strain,ACMANAtex,0.0,0.0,mmol/gdwh
Best Strain,ACMUMptspp,0.0,0.0,mmol/gdwh
Best Strain,3OAS80,0.0,0.0,mmol/gdwh
Best Strain,3OXCOAT,0.0,0.0,mmol/gdwh
Best Strain,ACMUMtex,0.0,0.0,mmol/gdwh
Best Strain,EX_gal_bD_e,0.0,0.0,mmol/gdwh
Best Strain,ACNAMt2pp,0.0,0.0,mmol/gdwh
Best Strain,3PEPTabcpp,0.0,0.0,mmol/gdwh
Best Strain,3PEPTtex,0.0,0.0,mmol/gdwh
Best Strain,3UMPtex,0.0,0.0,mmol/gdwh
Best Strain,EX_gal1p_e,0.0,0.0,mmol/gdwh
Best Strain,42A12BOOXpp,0.0,0.0,mmol/gdwh
Best Strain,ACNAMtex,0.0,0.0,mmol/gdwh
Best Strain,ACNML,0.0,0.0,mmol/gdwh
Best Strain,ACOAD1f,0.0,-0.19047645612193034,mmol/gdwh
Best Strain,4HOXPACDtex,0.0,0.0,mmol/gdwh
Best Strain,4HTHRS,0.0,0.0,mmol/gdwh
Best Strain,ACOAD2f,0.0,-0.19047645612193034,mmol/gdwh
Best Strain,EX_galct__D_e,0.0,0.0,mmol/gdwh
Best Strain,ACOAD3f,0.0,-0.19047645612193034,mmol/gdwh
Best Strain,ACOAD4f,0.0,-0.19047645612193034,mmol/gdwh
Best Strain,4PCP,0.0,0.0,mmol/gdwh
Best Strain,4PCPpp,0.0,0.0,mmol/gdwh
Best Strain,ACOAD5f,0.0,-0.19047645612193034,mmol/gdwh
Best Strain,4PEPTabcpp,0.0,0.0,mmol/gdwh
Best Strain,EX_galctn__D_e,0.0,0.0,mmol/gdwh
Best Strain,4PEPTtex,0.0,0.0,mmol/gdwh
Best Strain,5DGLCNR,0.0,0.0,mmol/gdwh
Best Strain,ACOAD6f,0.0,-0.14882297820456195,mmol/gdwh
Best Strain,ACOAD7f,0.0,-0.06830990542297903,mmol/gdwh
Best Strain,ACOAD8f,0.0,0.0,mmol/gdwh
Best Strain,ACOATA,0.0,0.0,mmol/gdwh
Best Strain,5DGLCNt2rpp,0.0,0.0,mmol/gdwh
Best Strain,5DGLCNtex,0.0,0.0,mmol/gdwh
Best Strain,ACODA,0.0,0.1583157578656254,mmol/gdwh
Best Strain,EX_galctn__L_e,0.0,0.0,mmol/gdwh
Best Strain,ACOLIPAabctex,0.0,0.0,mmol/gdwh
Best Strain,ACONIs,0.0,0.0,mmol/gdwh
Best Strain,EX_galt_e,0.0,0.0,mmol/gdwh
Best Strain,ACONMT,0.0,0.0,mmol/gdwh
Best Strain,ACONTa,0.0,1.0,mmol/gdwh
Best Strain,ACONTb,0.0,1.0,mmol/gdwh
Best Strain,ACOTA,0.0,-0.1583157578656254,mmol/gdwh
Best Strain,ACPPAT120,0.0,0.0,mmol/gdwh
Best Strain,AGM4PCPpp,0.0,0.0,mmol/gdwh
Best Strain,AGM4PH,0.0,0.0,mmol/gdwh
Best Strain,AGM4Pt2pp,0.0,0.0,mmol/gdwh
Best Strain,AGMH,0.0,0.0,mmol/gdwh
Best Strain,ACPPAT140,0.0,0.0,mmol/gdwh
Best Strain,EX_galur_e,0.0,0.0,mmol/gdwh
Best Strain,ACPPAT141,0.0,0.0,mmol/gdwh
Best Strain,ACPPAT160,0.0,0.034154952711489515,mmol/gdwh
Best Strain,AGMHE,0.0,0.0,mmol/gdwh
Best Strain,AGMT,0.0,0.0,mmol/gdwh
Best Strain,ACPPAT161,0.0,0.04025653639079156,mmol/gdwh
Best Strain,AGMt2pp,0.0,0.0,mmol/gdwh
Best Strain,EX_gam_e,0.0,0.0,mmol/gdwh
Best Strain,AGMtex,0.0,0.0,mmol/gdwh
Best Strain,ACPPAT180,0.0,0.0,mmol/gdwh
Best Strain,ACPPAT181,0.0,0.0,mmol/gdwh
Best Strain,ACPS1,0.0,0.0,mmol/gdwh
Best Strain,AGPAT120,0.0,0.0,mmol/gdwh
Best Strain,AGPAT140,0.0,0.0,mmol/gdwh
Best Strain,EX_gam6p_e,0.0,0.0,mmol/gdwh
Best Strain,ACS,0.0,0.0,mmol/gdwh
Best Strain,ACSERtex,0.0,0.0,mmol/gdwh
Best Strain,AGPAT141,0.0,0.0,mmol/gdwh
Best Strain,EX_gbbtn_e,0.0,0.0,mmol/gdwh
Best Strain,ACSERtpp,0.0,0.0,mmol/gdwh
Best Strain,AGPAT160,0.0,0.034154952711489515,mmol/gdwh
Best Strain,EX_gdp_e,0.0,0.0,mmol/gdwh
Best Strain,AGPAT161,0.0,0.04025653639079156,mmol/gdwh
Best Strain,AGPAT180,0.0,0.0,mmol/gdwh
Best Strain,AGPAT181,0.0,0.0,mmol/gdwh
Best Strain,AGPR,0.0,-0.1583157578656254,mmol/gdwh
Best Strain,ACt2rpp,0.0,-2.176421854077885,mmol/gdwh
Best Strain,ACt4pp,0.0,0.0,mmol/gdwh
Best Strain,ACtex,0.0,-2.176421854077885,mmol/gdwh
Best Strain,ADA,0.0,0.0,mmol/gdwh
Best Strain,ADCL,0.0,0.0003580666211799911,mmol/gdwh
Best Strain,AGt3,0.0,0.0,mmol/gdwh
Best Strain,AHCYSNS,0.0,0.0002397815340635795,mmol/gdwh
Best Strain,ADCS,0.0,0.0003580666211799911,mmol/gdwh
Best Strain,AICART,0.0,0.4498944982473808,mmol/gdwh
Best Strain,AMALT3,0.0,0.0,mmol/gdwh
Best Strain,AIRC2,0.0,0.3991881969658267,mmol/gdwh
Best Strain,AIRC3,0.0,-0.3991881969658267,mmol/gdwh
Best Strain,AKGDH,0.0,0.0,mmol/gdwh
Best Strain,AKGt2rpp,0.0,0.0,mmol/gdwh
Best Strain,AKGtex,0.0,0.0,mmol/gdwh
Best Strain,ALAALAD,0.0,0.0,mmol/gdwh
Best Strain,ALAALAabcpp,0.0,0.0,mmol/gdwh
Best Strain,ADD,0.0,0.0,mmol/gdwh
Best Strain,ADEt2rpp,0.0,0.0,mmol/gdwh
Best Strain,ADEtex,0.0,0.0,mmol/gdwh
Best Strain,ADK1,0.0,0.0,mmol/gdwh
Best Strain,ADK3,0.0,0.0,mmol/gdwh
Best Strain,ADK4,0.0,0.0,mmol/gdwh
Best Strain,ADMDC,0.0,0.0,mmol/gdwh
Best Strain,ADNCYC,0.0,0.0,mmol/gdwh
Best Strain,ADNK1,0.0,0.0,mmol/gdwh
Best Strain,ALAALAr,0.0,0.014872877831617996,mmol/gdwh
Best Strain,ALAALAtex,0.0,0.0,mmol/gdwh
Best Strain,ALAGLUE,0.0,0.0,mmol/gdwh
Best Strain,ALAR,0.0,0.02230931674742699,mmol/gdwh
Best Strain,ADNUC,0.0,0.0,mmol/gdwh
Best Strain,ADNt2pp_copy1,0.0,0.0,mmol/gdwh
Best Strain,ADNt2pp_copy2,0.0,0.0,mmol/gdwh
Best Strain,ADNtex,0.0,0.0,mmol/gdwh
Best Strain,ADOCBIK,0.0,0.0,mmol/gdwh
Best Strain,ADOCBLS,0.0,0.0,mmol/gdwh
Best Strain,ALATA_D2,0.0,0.0,mmol/gdwh
Best Strain,ALATA_L,0.0,-0.3111572176723086,mmol/gdwh
Best Strain,ALATA_L2,0.0,0.0,mmol/gdwh
Best Strain,ALATRS,0.0,0.0,mmol/gdwh
Best Strain,ALAabcpp,0.0,0.0,mmol/gdwh
Best Strain,ALAt2pp_copy1,0.0,0.0,mmol/gdwh
Best Strain,ADOCBLabcpp,0.0,0.0,mmol/gdwh
Best Strain,ADOCBLtonex,0.0,0.0,mmol/gdwh
Best Strain,ALAt2pp_copy2,0.0,0.0,mmol/gdwh
Best Strain,AMALT4,0.0,0.0,mmol/gdwh
Best Strain,ALAt4pp,0.0,0.0,mmol/gdwh
Best Strain,ALAtex,0.0,0.0,mmol/gdwh
Best Strain,ALCD19,0.0,0.0,mmol/gdwh
Best Strain,ALCD2x,0.0,0.0,mmol/gdwh
Best Strain,ADPRDP,0.0,0.0,mmol/gdwh
Best Strain,ADPT,0.0,0.0003602075277342613,mmol/gdwh
Best Strain,ADSK,0.0,0.1326676973470147,mmol/gdwh
Best Strain,ADSL1r,0.0,0.16005256830767173,mmol/gdwh
Best Strain,ADSL2r,0.0,0.3991881969658267,mmol/gdwh
Best Strain,ADSS,0.0,0.16005256830767173,mmol/gdwh
Best Strain,AGDC,0.0,0.0,mmol/gdwh
Best Strain,ALDD19xr,0.0,0.0,mmol/gdwh
Best Strain,ALDD2x,0.0,0.0,mmol/gdwh
Best Strain,AMANAPEr,0.0,0.0,mmol/gdwh
Best Strain,ALDD2y,0.0,0.8646116599065617,mmol/gdwh
Best Strain,ALDD3y,0.0,0.0,mmol/gdwh
Best Strain,ALDD4,0.0,0.0,mmol/gdwh
Best Strain,AGM3PA,0.0,0.0,mmol/gdwh
Best Strain,AGM3PApp,0.0,0.0,mmol/gdwh
Best Strain,AGM3PH,0.0,0.0,mmol/gdwh
Best Strain,AGM3Pt2pp,0.0,0.0,mmol/gdwh
Best Strain,AGM4PA,0.0,0.0,mmol/gdwh
Best Strain,ALLK,0.0,0.0,mmol/gdwh
Best Strain,ALLPI,0.0,0.0,mmol/gdwh
Best Strain,ALLTAMH,0.0,0.1593986345024481,mmol/gdwh
Best Strain,ALLTN,0.0,0.1593986345024481,mmol/gdwh
Best Strain,ALLTNt2rpp,0.0,0.0,mmol/gdwh
Best Strain,AGM4PApp,0.0,0.0,mmol/gdwh
Best Strain,AGM4PCP,0.0,0.0,mmol/gdwh
Best Strain,ALLTNtex,0.0,0.0,mmol/gdwh
Best Strain,AMANK,0.0,0.0,mmol/gdwh
Best Strain,ALLULPE,0.0,0.0,mmol/gdwh
Best Strain,AMAOTr,0.0,1.0704532769356678e-06,mmol/gdwh
Best Strain,ALLabcpp,0.0,0.0,mmol/gdwh
Best Strain,ALLtex,0.0,0.0,mmol/gdwh
Best Strain,AMMQLT8,0.0,0.0,mmol/gdwh
Best Strain,ALPATE160pp,0.0,0.0,mmol/gdwh
Best Strain,ASCBptspp,0.0,0.0,mmol/gdwh
Best Strain,ASCBtex,0.0,0.0,mmol/gdwh
Best Strain,ALPATG160pp,0.0,0.0,mmol/gdwh
Best Strain,AMPMS2,0.0,0.00011935554039336451,mmol/gdwh
Best Strain,ALR2,0.0,0.0,mmol/gdwh
Best Strain,ALR4x,0.0,0.0,mmol/gdwh
Best Strain,ASNN,0.0,0.0,mmol/gdwh
Best Strain,ASNNpp,0.0,0.0,mmol/gdwh
Best Strain,AMPN,0.0,0.0,mmol/gdwh
Best Strain,ASNS1,0.0,0.0,mmol/gdwh
Best Strain,ALTRH,0.0,0.0,mmol/gdwh
Best Strain,AM3PA,0.0,0.0,mmol/gdwh
Best Strain,ASNS2,0.0,0.12901905735211874,mmol/gdwh
Best Strain,AMPTASECG,0.0,0.0,mmol/gdwh
Best Strain,AM4PA,0.0,0.0,mmol/gdwh
Best Strain,ASNTRS,0.0,0.0,mmol/gdwh
Best Strain,AM4PCP,0.0,0.0,mmol/gdwh
Best Strain,AMALT1,0.0,0.0,mmol/gdwh
Best Strain,ASNabcpp,0.0,0.0,mmol/gdwh
Best Strain,ASNt2rpp,0.0,0.0,mmol/gdwh
Best Strain,ASNtex,0.0,0.0,mmol/gdwh
Best Strain,AMALT2,0.0,0.0,mmol/gdwh
Best Strain,ASO3t8pp,0.0,0.0,mmol/gdwh
Best Strain,AMPTASEPG,0.0,0.0,mmol/gdwh
Best Strain,ASO3tex,0.0,0.0,mmol/gdwh
Best Strain,ASP1DC,0.0,0.00030829054379633014,mmol/gdwh
Best Strain,AMPtex,0.0,0.0,mmol/gdwh
Best Strain,ASPCT,0.0,0.17705029589427357,mmol/gdwh
Best Strain,ANHGMtex,0.0,0.0,mmol/gdwh
Best Strain,ASPK,0.0,0.5721979538187302,mmol/gdwh
Best Strain,ASPO3,0.0,0.0,mmol/gdwh
Best Strain,ANHMK,0.0,0.0,mmol/gdwh
Best Strain,ASPO4,0.0,0.0,mmol/gdwh
Best Strain,ASPO5,0.0,0.0,mmol/gdwh
Best Strain,ANPRT,0.0,0.030423887814260173,mmol/gdwh
Best Strain,ASPO6,0.0,0.0012192462825766452,mmol/gdwh
Best Strain,ANS,0.0,0.030423887814260173,mmol/gdwh
Best Strain,AOBUTDs,0.0,0.0,mmol/gdwh
Best Strain,AOXSr2,0.0,1.0704532769356678e-06,mmol/gdwh
Best Strain,ASPT,0.0,0.0,mmol/gdwh
Best Strain,CAT,0.0,0.0,mmol/gdwh
Best Strain,ASPTA,0.0,-1.7263704243827367,mmol/gdwh
Best Strain,AP4AH,0.0,0.0,mmol/gdwh
Best Strain,ASPTRS,0.0,0.0,mmol/gdwh
Best Strain,CAt6pp,0.0,-0.0027858546535760643,mmol/gdwh
Best Strain,CBIAT,0.0,0.0,mmol/gdwh
Best Strain,AP4AS,0.0,0.0,mmol/gdwh
Best Strain,CBItonex,0.0,0.0,mmol/gdwh
Best Strain,AP5AH,0.0,0.0,mmol/gdwh
Best Strain,CBIuabcpp,0.0,0.0,mmol/gdwh
Best Strain,ASPabcpp,0.0,0.0,mmol/gdwh
Best Strain,ASPt2_2pp,0.0,0.0,mmol/gdwh
Best Strain,ASPt2_3pp,0.0,0.0,mmol/gdwh
Best Strain,ASPt2pp_copy1,0.0,0.0,mmol/gdwh
Best Strain,CBL1abcpp,0.0,0.0,mmol/gdwh
Best Strain,CBL1tonex,0.0,0.0,mmol/gdwh
Best Strain,APCS,0.0,0.0,mmol/gdwh
Best Strain,CBLAT,0.0,0.0,mmol/gdwh
Best Strain,CBMD,0.0,0.0,mmol/gdwh
Best Strain,CBMKr,0.0,0.33536605375989725,mmol/gdwh
Best Strain,CBPS,0.0,0.0,mmol/gdwh
Best Strain,ASPt2pp_copy2,0.0,0.0,mmol/gdwh
Best Strain,ASPtex,0.0,0.0,mmol/gdwh
Best Strain,ASR,0.0,0.0,mmol/gdwh
Best Strain,AST,0.0,0.0,mmol/gdwh
Best Strain,ATHRDHr,0.0,0.0,mmol/gdwh
Best Strain,ATPHs,0.0,0.0,mmol/gdwh
Best Strain,ATPM,0.0,3.15,mmol/gdwh
Best Strain,CCGS,0.0,0.0,mmol/gdwh
Best Strain,CD2abcpp,0.0,0.0,mmol/gdwh
Best Strain,CD2t3pp,0.0,0.0,mmol/gdwh
Best Strain,CD2tex,0.0,0.0,mmol/gdwh
Best Strain,ATPPRT,0.0,0.050706301281554116,mmol/gdwh
Best Strain,APG3PAT120,0.0,0.0,mmol/gdwh
Best Strain,ATPS4rpp,0.0,25.43948706686209,mmol/gdwh
Best Strain,BALAt2pp,0.0,0.0,mmol/gdwh
Best Strain,BALAtex,0.0,0.0,mmol/gdwh
Best Strain,BETALDHx,0.0,0.0,mmol/gdwh
Best Strain,CD2tpp,0.0,0.0,mmol/gdwh
Best Strain,CDAPPA120,0.0,0.0,mmol/gdwh
Best Strain,CDAPPA140,0.0,0.0,mmol/gdwh
Best Strain,CDAPPA141,0.0,0.0,mmol/gdwh
Best Strain,CDAPPA160,0.0,0.0,mmol/gdwh
Best Strain,CDAPPA161,0.0,0.0,mmol/gdwh
Best Strain,CDAPPA180,0.0,0.0,mmol/gdwh
Best Strain,CDAPPA181,0.0,0.0,mmol/gdwh
Best Strain,CDGR,0.0,0.0,mmol/gdwh
Best Strain,BETALDHy,0.0,0.0,mmol/gdwh
Best Strain,BMOCOS,0.0,6.529764990130256e-05,mmol/gdwh
Best Strain,BMOGDS1,0.0,6.529764990130256e-05,mmol/gdwh
Best Strain,BMOGDS2,0.0,6.529764990130256e-05,mmol/gdwh
Best Strain,BPNT,0.0,0.1326676973470147,mmol/gdwh
Best Strain,BSORx,0.0,0.0,mmol/gdwh
Best Strain,BSORy,0.0,0.0,mmol/gdwh
Best Strain,CDGS,0.0,0.0,mmol/gdwh
Best Strain,CDPMEK,0.0,0.2512786564394606,mmol/gdwh
Best Strain,BTNt2ipp,0.0,0.0,mmol/gdwh
Best Strain,APG3PAT140,0.0,0.0,mmol/gdwh
Best Strain,BTNtex,0.0,0.0,mmol/gdwh
Best Strain,BTS5,0.0,1.0704532769356678e-06,mmol/gdwh
Best Strain,BUTCT,0.0,0.0,mmol/gdwh
Best Strain,CFAS160E,0.0,0.0,mmol/gdwh
Best Strain,CFAS160G,0.0,0.0,mmol/gdwh
Best Strain,CFAS180E,0.0,0.0,mmol/gdwh
Best Strain,BUTSO3abcpp,0.0,0.0,mmol/gdwh
Best Strain,BUTSO3tex,0.0,0.0,mmol/gdwh
Best Strain,CFAS180G,0.0,0.0,mmol/gdwh
Best Strain,APG3PAT141,0.0,0.0,mmol/gdwh
Best Strain,CGLYabcpp,0.0,0.0,mmol/gdwh
Best Strain,CGLYtex,0.0,0.0,mmol/gdwh
Best Strain,CHLabcpp,0.0,0.0,mmol/gdwh
Best Strain,CHLt2pp,0.0,0.0,mmol/gdwh
Best Strain,CHLtex,0.0,0.0,mmol/gdwh
Best Strain,BUTt2rpp,0.0,0.0,mmol/gdwh
Best Strain,BUTtex,0.0,0.0,mmol/gdwh
Best Strain,BWCOGDS1,0.0,0.0,mmol/gdwh
Best Strain,BWCOGDS2,0.0,0.0,mmol/gdwh
Best Strain,BWCOS,0.0,0.0,mmol/gdwh
Best Strain,CA2t3pp,0.0,0.0,mmol/gdwh
Best Strain,CA2tex,0.0,0.0027858546535760587,mmol/gdwh
Best Strain,CADVtpp,0.0,0.0,mmol/gdwh
Best Strain,CHOLD,0.0,0.0,mmol/gdwh
Best Strain,CHORM,0.0,0.17308373127608875,mmol/gdwh
Best Strain,CHORS,0.0,0.20398504125192224,mmol/gdwh
Best Strain,CHRPL,0.0,0.00011935554039335018,mmol/gdwh
Best Strain,CHTBSptspp,0.0,0.0,mmol/gdwh
Best Strain,CHTBStex,0.0,0.0,mmol/gdwh
Best Strain,CINNDO,0.0,0.0,mmol/gdwh
Best Strain,CITL,0.0,0.0,mmol/gdwh
Best Strain,CLt3_2pp,0.0,0.0013929273267880321,mmol/gdwh
Best Strain,CITt3pp,0.0,0.0,mmol/gdwh
Best Strain,APG3PAT160,0.0,0.034154952711489515,mmol/gdwh
Best Strain,CITt7pp,0.0,0.0,mmol/gdwh
Best Strain,CITtex,0.0,0.0,mmol/gdwh
Best Strain,CLtex,0.0,0.0027858546535760595,mmol/gdwh
Best Strain,CMPN,0.0,0.0,mmol/gdwh
Best Strain,CMPtex,0.0,0.0,mmol/gdwh
Best Strain,CLIPAabctex,0.0,0.0,mmol/gdwh
Best Strain,APG3PAT161,0.0,0.04025653639079156,mmol/gdwh
Best Strain,CLPNH120pp,0.0,0.0,mmol/gdwh
Best Strain,CLPNH140pp,0.0,0.0,mmol/gdwh
Best Strain,CLPNH141pp,0.0,0.0,mmol/gdwh
Best Strain,CMtex,0.0,0.0,mmol/gdwh
Best Strain,CMtpp,0.0,0.0,mmol/gdwh
Best Strain,CO2tex,0.0,-9.593168097728642,mmol/gdwh
Best Strain,CLPNH160pp,0.0,0.0,mmol/gdwh
Best Strain,CO2tpp,0.0,-9.593168097728642,mmol/gdwh
Best Strain,COBALT2abcpp,0.0,0.0,mmol/gdwh
Best Strain,COBALT2t3pp,0.0,0.0,mmol/gdwh
Best Strain,COBALT2tex,0.0,1.3380665963381672e-05,mmol/gdwh
Best Strain,CLPNH161pp,0.0,0.0,mmol/gdwh
Best Strain,CLPNH180pp,0.0,0.0,mmol/gdwh
Best Strain,CLPNH181pp,0.0,0.0,mmol/gdwh
Best Strain,CLPNS120pp,0.0,0.0,mmol/gdwh
Best Strain,CLPNS140pp,0.0,0.0,mmol/gdwh
Best Strain,COBALT2tpp,0.0,1.3380665963381672e-05,mmol/gdwh
Best Strain,APG3PAT180,0.0,0.0,mmol/gdwh
Best Strain,COLIPAKpp,0.0,0.0,mmol/gdwh
Best Strain,CLPNS141pp,0.0,0.0,mmol/gdwh
Best Strain,CLPNS160pp,0.0,0.0,mmol/gdwh
Best Strain,APG3PAT181,0.0,0.0,mmol/gdwh
Best Strain,CLPNS161pp,0.0,0.0,mmol/gdwh
Best Strain,COLIPAPabctex,0.0,0.0,mmol/gdwh
Best Strain,COLIPAabcpp,0.0,0.0,mmol/gdwh
Best Strain,APH120,0.0,0.0,mmol/gdwh
Best Strain,COLIPAabctex,0.0,0.0,mmol/gdwh
Best Strain,CLPNS180pp,0.0,0.0,mmol/gdwh
Best Strain,APH140,0.0,0.0,mmol/gdwh
Best Strain,CLPNS181pp,0.0,0.0,mmol/gdwh
Best Strain,CPGNR1,0.0,0.0,mmol/gdwh
Best Strain,APH141,0.0,0.0,mmol/gdwh
Best Strain,APH160,0.0,0.0,mmol/gdwh
Best Strain,CPGNR2,0.0,0.0,mmol/gdwh
Best Strain,CPGNR3,0.0,0.0,mmol/gdwh
Best Strain,APH161,0.0,0.0,mmol/gdwh
Best Strain,CYANSTpp,0.0,0.0,mmol/gdwh
Best Strain,CPGNUtex,0.0,0.0,mmol/gdwh
Best Strain,APH180,0.0,0.0,mmol/gdwh
Best Strain,APH181,0.0,0.0,mmol/gdwh
Best Strain,CPGNUtpp,0.0,0.0,mmol/gdwh
Best Strain,APPLDHr,0.0,0.0,mmol/gdwh
Best Strain,CPGNabcpp,0.0,0.0,mmol/gdwh
Best Strain,CPGNexs,0.0,0.0,mmol/gdwh
Best Strain,CPGNtonex,0.0,0.0,mmol/gdwh
Best Strain,CPH4S,0.0,0.0,mmol/gdwh
Best Strain,CPMPS,0.0,0.0001305952998026051,mmol/gdwh
Best Strain,CYANtex,0.0,0.0,mmol/gdwh
Best Strain,CYNTAH,0.0,0.0,mmol/gdwh
Best Strain,CYNTt2pp,0.0,0.0,mmol/gdwh
Best Strain,CYNTtex,0.0,0.0,mmol/gdwh
Best Strain,CYSDDS,0.0,0.0,mmol/gdwh
Best Strain,CYSDS,0.0,0.0,mmol/gdwh
Best Strain,CYSDabcpp,0.0,0.0,mmol/gdwh
Best Strain,CYSDtex,0.0,0.0,mmol/gdwh
Best Strain,CYSS,0.0,0.1326676973470147,mmol/gdwh
Best Strain,CYSSADS,0.0,0.0,mmol/gdwh
Best Strain,CPPPGO,0.0,0.00011935554039272366,mmol/gdwh
Best Strain,CPPPGO2,0.0,0.0,mmol/gdwh
Best Strain,CRNBTCT,0.0,0.0,mmol/gdwh
Best Strain,CRNCAL2,0.0,0.0,mmol/gdwh
Best Strain,CRNCAR,0.0,0.0,mmol/gdwh
Best Strain,CRNCBCT,0.0,0.0,mmol/gdwh
Best Strain,CYSTL,0.0,0.08237726716360266,mmol/gdwh
Best Strain,APRAUR,0.0,0.00023871108078673007,mmol/gdwh
Best Strain,CYSTRS,0.0,0.0,mmol/gdwh
Best Strain,CYSabc2pp,0.0,0.0,mmol/gdwh
Best Strain,CRNCDH,0.0,0.0,mmol/gdwh
Best Strain,CRNDCAL2,0.0,0.0,mmol/gdwh
Best Strain,ARAI,0.0,0.0,mmol/gdwh
Best Strain,CRNDabcpp,0.0,0.0,mmol/gdwh
Best Strain,CYSabcpp,0.0,0.0,mmol/gdwh
Best Strain,CYStex,0.0,0.0,mmol/gdwh
Best Strain,ARBTNR1,0.0,0.0,mmol/gdwh
Best Strain,CYStpp,0.0,0.0,mmol/gdwh
Best Strain,CYTBD2pp,0.0,0.0,mmol/gdwh
Best Strain,CYTBDpp,0.0,0.0,mmol/gdwh
Best Strain,CYTBO3_4pp,0.0,15.99964193337882,mmol/gdwh
Best Strain,CYTD,0.0,0.0,mmol/gdwh
Best Strain,CRNDt2rpp,0.0,0.0,mmol/gdwh
Best Strain,CRNDtex,0.0,0.0,mmol/gdwh
Best Strain,CRNabcpp,0.0,0.0,mmol/gdwh
Best Strain,CRNt2rpp,0.0,0.0,mmol/gdwh
Best Strain,CRNt7pp,0.0,0.0,mmol/gdwh
Best Strain,CYTDH,0.0,0.0,mmol/gdwh
Best Strain,CRNt8pp,0.0,0.0,mmol/gdwh
