Line Name,Measurement Type,Time,Value,Units
Best Strain,P13039,0.0,0.0,proteins/cell
Best Strain,P27243,0.0,0.0,proteins/cell
Best Strain,P27835,0.0,0.0,proteins/cell
Best Strain,P0AG00,0.0,0.0,proteins/cell
Best Strain,P0AAA7,0.0,0.0,proteins/cell
Best Strain,P19636,0.0,0.0,proteins/cell
Best Strain,P0AEJ6,0.0,0.0,proteins/cell
Best Strain,P23871,0.0,0.00014487931123040692,proteins/cell
Best Strain,P32176,0.0,0.0,proteins/cell
Best Strain,P0AAJ3,0.0,0.0,proteins/cell
Best Strain,P0AEL0,0.0,0.0,proteins/cell
Best Strain,P0AEK7,0.0,0.0,proteins/cell
Best Strain,P0AAJ5,0.0,0.0,proteins/cell
Best Strain,P24183,0.0,0.0,proteins/cell
Best Strain,P78055,0.0,0.0,proteins/cell
Best Strain,P32669,0.0,0.0,proteins/cell
Best Strain,P75792,0.0,0.0,proteins/cell
Best Strain,P77668,0.0,0.0,proteins/cell
Best Strain,P77416,0.0,0.0,proteins/cell
Best Strain,P23482,0.0,0.0,proteins/cell
Best Strain,P23481,0.0,0.0,proteins/cell
Best Strain,P16433,0.0,0.0,proteins/cell
Best Strain,P77423,0.0,0.0,proteins/cell
Best Strain,P0AEW1,0.0,0.0,proteins/cell
Best Strain,P77329,0.0,0.0,proteins/cell
Best Strain,P0AAK1,0.0,0.0,proteins/cell
Best Strain,P77437,0.0,0.0,proteins/cell
Best Strain,P16432,0.0,0.0,proteins/cell
Best Strain,P07658,0.0,0.0,proteins/cell
Best Strain,P16430,0.0,0.0,proteins/cell
Best Strain,P16431,0.0,0.0,proteins/cell
Best Strain,P77453,0.0,0.0,proteins/cell
Best Strain,P77858,0.0,0.0,proteins/cell
Best Strain,P16429,0.0,0.0,proteins/cell
Best Strain,P28861,0.0,0.019169058350685997,proteins/cell
Best Strain,P0ABY4,0.0,0.01921462628054575,proteins/cell
Best Strain,P61949,0.0,0.019041826879473374,proteins/cell
Best Strain,P0AGC0,0.0,0.0,proteins/cell
Best Strain,P38038,0.0,0.18213977971660036,proteins/cell
Best Strain,P0AEN1,0.0,0.0,proteins/cell
Best Strain,P17846,0.0,0.16891755854521762,proteins/cell
Best Strain,P23882,0.0,0.0,proteins/cell
Best Strain,P0AG40,0.0,0.00015920838288616682,proteins/cell
Best Strain,P80644,0.0,0.0,proteins/cell
Best Strain,P21515,0.0,0.0,proteins/cell
Best Strain,P0AC28,0.0,0.0,proteins/cell
Best Strain,P69902,0.0,0.0,proteins/cell
Best Strain,P80645,0.0,0.0,proteins/cell
Best Strain,P0AC23,0.0,0.11784977103048062,proteins/cell
Best Strain,P77733,0.0,0.1257363331715593,proteins/cell
Best Strain,P0AC47,0.0,0.0,proteins/cell
Best Strain,P0A8Q0,0.0,0.0,proteins/cell
Best Strain,P00363,0.0,0.0,proteins/cell
Best Strain,P0A8Q3,0.0,0.0,proteins/cell
Best Strain,P0AEW9,0.0,0.0,proteins/cell
Best Strain,P0AC00,0.0,0.0,proteins/cell
Best Strain,P45541,0.0,0.0,proteins/cell
Best Strain,P45543,0.0,0.0,proteins/cell
Best Strain,P45539,0.0,0.0,proteins/cell
Best Strain,P0AC94,0.0,0.0,proteins/cell
Best Strain,P0AGG2,0.0,0.0,proteins/cell
Best Strain,P20966,0.0,0.0,proteins/cell
Best Strain,P69811,0.0,0.0,proteins/cell
Best Strain,P37051,0.0,0.0,proteins/cell
Best Strain,P11551,0.0,0.0,proteins/cell
Best Strain,P0AC33,0.0,1.317462614444756,proteins/cell
Best Strain,P05042,0.0,1.500156811911893,proteins/cell
Best Strain,P0ABP3,0.0,0.0,proteins/cell
Best Strain,P0ACC7,0.0,0.06296148140952591,proteins/cell
Best Strain,P19926,0.0,0.0,proteins/cell
Best Strain,P69451,0.0,0.0,proteins/cell
Best Strain,P38135,0.0,0.0,proteins/cell
Best Strain,P61887,0.0,0.0,proteins/cell
Best Strain,P37744,0.0,0.0,proteins/cell
Best Strain,P23893,0.0,0.0023697077428225543,proteins/cell
Best Strain,P0ADG4,0.0,0.0,proteins/cell
Best Strain,P0AE22,0.0,0.0,proteins/cell
Best Strain,P0A7A7,0.0,0.0,proteins/cell
Best Strain,P0AG80,0.0,0.0,proteins/cell
Best Strain,P10905,0.0,0.0,proteins/cell
Best Strain,P10906,0.0,0.0,proteins/cell
Best Strain,P10907,0.0,0.0,proteins/cell
Best Strain,P0A6S7,0.0,0.08414250654408507,proteins/cell
Best Strain,P13035,0.0,0.0,proteins/cell
Best Strain,P13033,0.0,0.0,proteins/cell
Best Strain,P0A996,0.0,0.0,proteins/cell
Best Strain,P0A9C0,0.0,0.0,proteins/cell
Best Strain,P0A991,0.0,9.315476677606592,proteins/cell
Best Strain,P0AB71,0.0,1.038075132876155,proteins/cell
Best Strain,P77704,0.0,9.429660631856926,proteins/cell
Best Strain,P33650,0.0,0.0,proteins/cell
Best Strain,P0A993,0.0,0.0,proteins/cell
Best Strain,P0A9C9,0.0,0.0,proteins/cell
Best Strain,P21437,0.0,0.0,proteins/cell
Best Strain,P0A769,0.0,0.0,proteins/cell
Best Strain,P69922,0.0,0.0,proteins/cell
Best Strain,P78061,0.0,1.5439273777114195,proteins/cell
Best Strain,P0A9V8,0.0,0.0,proteins/cell
Best Strain,P07004,0.0,0.1574375831446112,proteins/cell
Best Strain,P0A759,0.0,0.0,proteins/cell
Best Strain,P07762,0.0,0.0,proteins/cell
Best Strain,P77791,0.0,0.0,proteins/cell
Best Strain,P0AC53,0.0,3.4921926997014534,proteins/cell
Best Strain,P75804,0.0,0.0,proteins/cell
Best Strain,P15877,0.0,0.0,proteins/cell
Best Strain,P15030,0.0,0.0,proteins/cell
Best Strain,P15029,0.0,0.0,proteins/cell
Best Strain,P15028,0.0,0.0,proteins/cell
Best Strain,P15031,0.0,0.0,proteins/cell
Best Strain,P0AC96,0.0,0.0,proteins/cell
Best Strain,P39835,0.0,0.0,proteins/cell
Best Strain,P39829,0.0,0.0,proteins/cell
Best Strain,P39400,0.0,0.0,proteins/cell
Best Strain,Q6BF17,0.0,0.0,proteins/cell
Best Strain,P0AC86,0.0,0.0,proteins/cell
Best Strain,P00490,0.0,0.0,proteins/cell
Best Strain,P39398,0.0,0.0,proteins/cell
Best Strain,P13036,0.0,0.0,proteins/cell
Best Strain,P0AA76,0.0,0.0,proteins/cell
Best Strain,Q46916,0.0,0.0,proteins/cell
Best Strain,P0AA80,0.0,0.0,proteins/cell
Best Strain,P23522,0.0,0.0,proteins/cell
Best Strain,Q46915,0.0,0.0,proteins/cell
Best Strain,P0AES2,0.0,0.0,proteins/cell
Best Strain,P71242,0.0,0.0,proteins/cell
Best Strain,P0A6T3,0.0,0.0,proteins/cell
Best Strain,P0A9C3,0.0,0.0,proteins/cell
Best Strain,P06720,0.0,0.0,proteins/cell
Best Strain,P0A6U8,0.0,0.0,proteins/cell
Best Strain,P25740,0.0,0.0,proteins/cell
Best Strain,P27128,0.0,0.0,proteins/cell
Best Strain,P27127,0.0,0.0,proteins/cell
Best Strain,P23877,0.0,0.0,proteins/cell
Best Strain,P0AEL6,0.0,0.0,proteins/cell
Best Strain,P23878,0.0,0.0,proteins/cell
Best Strain,P23876,0.0,0.0,proteins/cell
Best Strain,P69828,0.0,0.0,proteins/cell
Best Strain,P37188,0.0,0.0,proteins/cell
Best Strain,P69831,0.0,0.0,proteins/cell
Best Strain,P27129,0.0,0.0,proteins/cell
Best Strain,P75780,0.0,0.0,proteins/cell
Best Strain,P17315,0.0,0.0,proteins/cell
Best Strain,P0AA78,0.0,0.0,proteins/cell
Best Strain,P0AAG8,0.0,0.0,proteins/cell
Best Strain,P23200,0.0,0.0,proteins/cell
Best Strain,P0AEE5,0.0,0.0,proteins/cell
Best Strain,P0AEP3,0.0,0.0,proteins/cell
Best Strain,P19642,0.0,0.0,proteins/cell
Best Strain,P0AEP1,0.0,0.0,proteins/cell
Best Strain,P39325,0.0,0.0,proteins/cell
Best Strain,P39328,0.0,0.0,proteins/cell
Best Strain,Q6BEX0,0.0,0.0,proteins/cell
Best Strain,P37772,0.0,0.0,proteins/cell
Best Strain,P15067,0.0,0.0,proteins/cell
Best Strain,P0A6V1,0.0,0.0,proteins/cell
Best Strain,P0A9C5,0.0,1.7612085839550544,proteins/cell
Best Strain,P00962,0.0,0.0,proteins/cell
Best Strain,P0AEQ3,0.0,0.0,proteins/cell
Best Strain,P10346,0.0,0.0,proteins/cell
Best Strain,P0AEQ6,0.0,0.0,proteins/cell
Best Strain,P0A9S3,0.0,0.0,proteins/cell
Best Strain,P0A7B5,0.0,0.1405846483440857,proteins/cell
Best Strain,P63235,0.0,0.0,proteins/cell
Best Strain,P0A6W9,0.0,0.0,proteins/cell
Best Strain,P69908,0.0,0.0,proteins/cell
Best Strain,P69910,0.0,0.0,proteins/cell
Best Strain,P00370,0.0,5.872241834671239,proteins/cell
Best Strain,P77454,0.0,0.0,proteins/cell
Best Strain,P0A6W0,0.0,0.0,proteins/cell
Best Strain,P0AG16,0.0,0.5338937623056379,proteins/cell
Best Strain,P22634,0.0,0.01996543532813959,proteins/cell
Best Strain,P08179,0.0,0.5100496539313831,proteins/cell
Best Strain,P06971,0.0,0.0,proteins/cell
Best Strain,P09831,0.0,0.0,proteins/cell
Best Strain,P09832,0.0,0.0,proteins/cell
Best Strain,P0A6X1,0.0,0.002389060581994464,proteins/cell
Best Strain,P04805,0.0,0.002243215677015156,proteins/cell
Best Strain,P25553,0.0,0.0,proteins/cell
Best Strain,P32055,0.0,0.0,proteins/cell
Best Strain,P0AER8,0.0,0.0,proteins/cell
Best Strain,P0AG24,0.0,0.0,proteins/cell
Best Strain,P0AG20,0.0,0.0,proteins/cell
Best Strain,P32056,0.0,0.0,proteins/cell
Best Strain,P0AEP7,0.0,0.0,proteins/cell
Best Strain,P37128,0.0,0.0,proteins/cell
Best Strain,P0AER0,0.0,0.0,proteins/cell
Best Strain,P17169,0.0,0.05979362885655345,proteins/cell
Best Strain,P76038,0.0,0.0,proteins/cell
Best Strain,P37906,0.0,0.0,proteins/cell
Best Strain,P0AB77,0.0,0.0,proteins/cell
Best Strain,P08194,0.0,0.0,proteins/cell
Best Strain,P25552,0.0,0.0,proteins/cell
Best Strain,P77364,0.0,0.0,proteins/cell
Best Strain,P23524,0.0,0.0,proteins/cell
Best Strain,P0A6T9,0.0,0.14094882009294307,proteins/cell
Best Strain,P27248,0.0,0.12949220437269995,proteins/cell
Best Strain,P33195,0.0,0.11964579137070164,proteins/cell
Best Strain,P75913,0.0,0.0,proteins/cell
Best Strain,P76641,0.0,0.0,proteins/cell
Best Strain,P0A9M5,0.0,0.0,proteins/cell
Best Strain,P0A9M2,0.0,0.0,proteins/cell
Best Strain,P0A8G3,0.0,0.0,proteins/cell
Best Strain,P76045,0.0,28.90406528848621,proteins/cell
Best Strain,P76773,0.0,30.76350654665155,proteins/cell
Best Strain,P52073,0.0,0.0,proteins/cell
Best Strain,P52074,0.0,0.0,proteins/cell
Best Strain,P0AEP9,0.0,0.0,proteins/cell
Best Strain,P0A6F3,0.0,0.0,proteins/cell
Best Strain,P0AC84,0.0,0.0,proteins/cell
Best Strain,P00961,0.0,0.0,proteins/cell
Best Strain,P00960,0.0,0.0,proteins/cell
Best Strain,P76083,0.0,0.0,proteins/cell
Best Strain,P0AGK1,0.0,0.00014909693947133757,proteins/cell
Best Strain,P77589,0.0,0.0,proteins/cell
Best Strain,P61517,0.0,0.5849096737499977,proteins/cell
Best Strain,P0ABE9,0.0,0.60004921828724,proteins/cell
Best Strain,Q47690,0.0,0.0,proteins/cell
Best Strain,P0AC88,0.0,0.0,proteins/cell
Best Strain,P76658,0.0,0.0,proteins/cell
Best Strain,P0AEA5,0.0,0.0,proteins/cell
Best Strain,P25741,0.0,0.0,proteins/cell
Best Strain,P63228,0.0,0.0,proteins/cell
Best Strain,P60560,0.0,0.0,proteins/cell
Best Strain,P27240,0.0,0.0,proteins/cell
Best Strain,P24173,0.0,0.0,proteins/cell
Best Strain,P04079,0.0,0.165642424680666,proteins/cell
Best Strain,P00350,0.0,3.6367932703220283,proteins/cell
Best Strain,P46859,0.0,0.0,proteins/cell
Best Strain,P39208,0.0,0.0,proteins/cell
Best Strain,P37692,0.0,0.0,proteins/cell
Best Strain,P25742,0.0,0.0,proteins/cell
Best Strain,P27242,0.0,0.0,proteins/cell
Best Strain,P76423,0.0,0.0,proteins/cell
Best Strain,P0A6V8,0.0,0.0,proteins/cell
Best Strain,P23917,0.0,0.0,proteins/cell
Best Strain,P10908,0.0,0.0,proteins/cell
Best Strain,P09394,0.0,0.0,proteins/cell
Best Strain,P06988,0.0,0.0660117486663786,proteins/cell
Best Strain,P06987,0.0,0.06584600288754527,proteins/cell
Best Strain,P60906,0.0,0.0,proteins/cell
Best Strain,P0AEU0,0.0,0.0,proteins/cell
Best Strain,P05825,0.0,0.0,proteins/cell
Best Strain,P15993,0.0,0.0,proteins/cell
Best Strain,P77044,0.0,0.0,proteins/cell
Best Strain,P06983,0.0,0.00030959562835437035,proteins/cell
Best Strain,P76422,0.0,0.0001576049596976368,proteins/cell
Best Strain,P40191,0.0,0.0,proteins/cell
Best Strain,P0AA67,0.0,0.0,proteins/cell
Best Strain,P0AG34,0.0,0.0,proteins/cell
Best Strain,P0AC62,0.0,0.0,proteins/cell
Best Strain,P68688,0.0,0.0,proteins/cell
Best Strain,P0AC69,0.0,0.0,proteins/cell
Best Strain,P24077,0.0,0.0,proteins/cell
Best Strain,P0AEW6,0.0,0.0,proteins/cell
Best Strain,P39405,0.0,0.0,proteins/cell
Best Strain,P0AES0,0.0,0.0,proteins/cell
Best Strain,P51020,0.0,0.0,proteins/cell
Best Strain,P06715,0.0,0.0,proteins/cell
Best Strain,P06610,0.0,0.0,proteins/cell
Best Strain,P26281,0.0,0.00045610562963823527,proteins/cell
Best Strain,P18956,0.0,0.0,proteins/cell
Best Strain,P30147,0.0,0.0,proteins/cell
Best Strain,P75796,0.0,0.0,proteins/cell
Best Strain,P75797,0.0,0.0,proteins/cell
Best Strain,P75799,0.0,0.0,proteins/cell
Best Strain,P75798,0.0,0.0,proteins/cell
Best Strain,P04425,0.0,0.0,proteins/cell
Best Strain,P0A6T5,0.0,0.00046246872964953936,proteins/cell
Best Strain,P0A7I7,0.0,0.0003046019593451748,proteins/cell
Best Strain,P00547,0.0,0.35679627559638855,proteins/cell
Best Strain,P07623,0.0,0.10844013534328799,proteins/cell
Best Strain,Q46822,0.0,0.00018927083857159336,proteins/cell
Best Strain,P06986,0.0,0.06608560015232381,proteins/cell
Best Strain,Q46801,0.0,0.19663409435623902,proteins/cell
Best Strain,Q46800,0.0,0.1923314350450957,proteins/cell
Best Strain,Q46799,0.0,0.20371616160826925,proteins/cell
Best Strain,P30125,0.0,0.3060411988804559,proteins/cell
Best Strain,P0A6A6,0.0,0.2685720056795107,proteins/cell
Best Strain,P30126,0.0,0.30883729406472427,proteins/cell
Best Strain,P69506,0.0,0.0,proteins/cell
Best Strain,P69741,0.0,0.0,proteins/cell
Best Strain,P0ACE0,0.0,0.0,proteins/cell
Best Strain,P69739,0.0,0.0,proteins/cell
Best Strain,P0AAM1,0.0,0.0,proteins/cell
Best Strain,P37180,0.0,0.0,proteins/cell
Best Strain,P0AAJ8,0.0,0.0,proteins/cell
Best Strain,P0ACD8,0.0,0.0,proteins/cell
Best Strain,P09151,0.0,0.3365039835318981,proteins/cell
Best Strain,P60720,0.0,0.0,proteins/cell
Best Strain,P60716,0.0,0.0,proteins/cell
Best Strain,P04951,0.0,0.02689942151749566,proteins/cell
Best Strain,P0ABZ4,0.0,0.024956509938578588,proteins/cell
Best Strain,P0A715,0.0,0.026940198091308223,proteins/cell
Best Strain,P39304,0.0,0.0,proteins/cell
Best Strain,P37678,0.0,0.0,proteins/cell
Best Strain,P03960,0.0,0.0,proteins/cell
Best Strain,P03961,0.0,0.0,proteins/cell
Best Strain,P36937,0.0,0.0,proteins/cell
Best Strain,P03959,0.0,0.0,proteins/cell
Best Strain,P0AAH4,0.0,0.12655665527919693,proteins/cell
Best Strain,P0AGI8,0.0,0.133730471422148,proteins/cell
Best Strain,P23849,0.0,0.11880065897217663,proteins/cell
Best Strain,P31069,0.0,0.14230158233989215,proteins/cell
Best Strain,P63183,0.0,0.12050296517113507,proteins/cell
Best Strain,P0AFZ7,0.0,0.13701140969140144,proteins/cell
Best Strain,P0AEY8,0.0,0.0,proteins/cell
Best Strain,P45522,0.0,0.0,proteins/cell
Best Strain,P03819,0.0,0.0,proteins/cell
Best Strain,P77433,0.0,0.0,proteins/cell
Best Strain,P77252,0.0,0.0,proteins/cell
Best Strain,P33232,0.0,0.0,proteins/cell
Best Strain,P77536,0.0,0.0,proteins/cell
Best Strain,P0A6B7,0.0,0.00014141571872766965,proteins/cell
Best Strain,P0ACD4,0.0,0.00017325812959769493,proteins/cell
Best Strain,P27838,0.0,0.0,proteins/cell
Best Strain,P0AAC8,0.0,0.00018010339125084258,proteins/cell
Best Strain,P08200,0.0,0.7031271483616451,proteins/cell
Best Strain,P38051,0.0,0.0,proteins/cell
Best Strain,P0AEJ2,0.0,0.0,proteins/cell
Best Strain,P0ADI4,0.0,0.0,proteins/cell
Best Strain,P0A9G6,0.0,0.5333485944378157,proteins/cell
Best Strain,P39346,0.0,0.0,proteins/cell
Best Strain,P76473,0.0,0.0,proteins/cell
Best Strain,P00722,0.0,0.0,proteins/cell
Best Strain,P33363,0.0,0.0,proteins/cell
Best Strain,P0ACV6,0.0,0.0,proteins/cell
Best Strain,P60595,0.0,0.061135600530120834,proteins/cell
Best Strain,P60664,0.0,0.06269743816116712,proteins/cell
Best Strain,P75742,0.0,0.0,proteins/cell
Best Strain,P39276,0.0,0.0,proteins/cell
Best Strain,P77304,0.0,0.0,proteins/cell
Best Strain,P36837,0.0,0.0,proteins/cell
Best Strain,P00909,0.0,0.039012330978667284,proteins/cell
Best Strain,P10441,0.0,0.01342409691798609,proteins/cell
Best Strain,P0AB80,0.0,0.30576230316420555,proteins/cell
Best Strain,P00956,0.0,0.0,proteins/cell
Best Strain,P0AD99,0.0,0.0,proteins/cell
Best Strain,P0A9S1,0.0,0.0,proteins/cell
Best Strain,P0ADG7,0.0,0.3343170915921348,proteins/cell
Best Strain,P24181,0.0,0.0,proteins/cell
Best Strain,P24180,0.0,0.0,proteins/cell
Best Strain,P0AAD2,0.0,0.0,proteins/cell
Best Strain,P31448,0.0,0.0,proteins/cell
Best Strain,P33026,0.0,0.0,proteins/cell
Best Strain,P31675,0.0,0.0,proteins/cell
Best Strain,P02920,0.0,0.0,proteins/cell
Best Strain,P06149,0.0,0.0,proteins/cell
Best Strain,P52643,0.0,10.034798369693306,proteins/cell
Best Strain,P0ADA1,0.0,0.0,proteins/cell
Best Strain,P04693,0.0,0.0949340443860808,proteins/cell
Best Strain,P07813,0.0,0.0,proteins/cell
Best Strain,P04816,0.0,0.0,proteins/cell
Best Strain,P32170,0.0,0.0,proteins/cell
Best Strain,P0AC81,0.0,0.0,proteins/cell
Best Strain,P37001,0.0,0.0,proteins/cell
Best Strain,P32099,0.0,0.0,proteins/cell
Best Strain,P27125,0.0,0.0,proteins/cell
Best Strain,P09424,0.0,0.0,proteins/cell
Best Strain,P12999,0.0,1.351101330008617e-06,proteins/cell
Best Strain,P76251,0.0,0.0,proteins/cell
Best Strain,P37330,0.0,0.7310910563439125,proteins/cell
Best Strain,P08997,0.0,0.7091407095087794,proteins/cell
Best Strain,P02921,0.0,0.0,proteins/cell
Best Strain,Q46893,0.0,0.3232530116083694,proteins/cell
Best Strain,P0A817,0.0,0.0005648180464139559,proteins/cell
Best Strain,P28635,0.0,0.0,proteins/cell
Best Strain,P30750,0.0,0.0,proteins/cell
Best Strain,P31547,0.0,0.0,proteins/cell
Best Strain,P25665,0.0,0.10861187111198349,proteins/cell
Best Strain,P13009,0.0,0.10228827058627267,proteins/cell
Best Strain,P24174,0.0,0.0,proteins/cell
Best Strain,P00946,0.0,0.0,proteins/cell
Best Strain,P0A744,0.0,0.0,proteins/cell
Best Strain,P39160,0.0,0.0,proteins/cell
Best Strain,P54745,0.0,0.0,proteins/cell
Best Strain,P0A746,0.0,0.0,proteins/cell
Best Strain,P00959,0.0,0.0,proteins/cell
Best Strain,P54746,0.0,0.0,proteins/cell
Best Strain,P77243,0.0,0.0,proteins/cell
Best Strain,P77541,0.0,0.0,proteins/cell
Best Strain,P31660,0.0,0.0,proteins/cell
Best Strain,P0ABB8,0.0,0.0,proteins/cell
Best Strain,P0A731,0.0,0.0,proteins/cell
Best Strain,P0AAI9,0.0,0.04957626964054029,proteins/cell
Best Strain,P31142,0.0,0.0,proteins/cell
Best Strain,P0AD68,0.0,0.0,proteins/cell
Best Strain,P0AD65,0.0,0.0,proteins/cell
Best Strain,P02919,0.0,0.0,proteins/cell
Best Strain,P02918,0.0,0.0,proteins/cell
Best Strain,P0AEB2,0.0,0.0,proteins/cell
Best Strain,P33013,0.0,0.0,proteins/cell
Best Strain,P24228,0.0,0.0,proteins/cell
Best Strain,P08506,0.0,0.0,proteins/cell
Best Strain,P0C0T5,0.0,0.0,proteins/cell
Best Strain,P0AFI5,0.0,0.0,proteins/cell
Best Strain,P21517,0.0,0.0,proteins/cell
Best Strain,P61889,0.0,1.2587520793134483,proteins/cell
Best Strain,P33940,0.0,0.0,proteins/cell
Best Strain,P41052,0.0,0.0,proteins/cell
Best Strain,P0A935,0.0,0.0,proteins/cell
Best Strain,P0C066,0.0,0.0,proteins/cell
Best Strain,P0C960,0.0,0.0,proteins/cell
Best Strain,P0AGC5,0.0,0.0,proteins/cell
Best Strain,P0AGC3,0.0,0.0,proteins/cell
Best Strain,P26616,0.0,0.0,proteins/cell
Best Strain,P76558,0.0,0.0,proteins/cell
Best Strain,P62620,0.0,0.30155192010532955,proteins/cell
Best Strain,P62617,0.0,0.33467058344258765,proteins/cell
Best Strain,P52045,0.0,0.0,proteins/cell
Best Strain,Q47689,0.0,0.0,proteins/cell
Best Strain,P27253,0.0,0.0,proteins/cell
Best Strain,P30748,0.0,0.00016377923793061235,proteins/cell
Best Strain,P0AC75,0.0,0.013005902748817631,proteins/cell
Best Strain,P07000,0.0,0.0,proteins/cell
Best Strain,P27241,0.0,0.0,proteins/cell
Best Strain,P00550,0.0,0.0,proteins/cell
Best Strain,P16676,0.0,0.0,proteins/cell
Best Strain,P0AG78,0.0,0.0,proteins/cell
Best Strain,P0AEB0,0.0,0.0,proteins/cell
Best Strain,P09833,0.0,0.0,proteins/cell
Best Strain,P16701,0.0,0.0,proteins/cell
Best Strain,P16700,0.0,0.0,proteins/cell
Best Strain,P0AF01,0.0,0.0,proteins/cell
Best Strain,P37329,0.0,0.0,proteins/cell
Best Strain,Q46810,0.0,0.0,proteins/cell
Best Strain,P31057,0.0,0.00040231447160866875,proteins/cell
Best Strain,P0AF03,0.0,0.0001726353091407949,proteins/cell
Best Strain,P0AF16,0.0,0.0,proteins/cell
Best Strain,P76577,0.0,0.0,proteins/cell
Best Strain,P24215,0.0,0.0,proteins/cell
Best Strain,P0A763,0.0,0.0,proteins/cell
Best Strain,P30749,0.0,0.00015577518884275093,proteins/cell
Best Strain,P12282,0.0,0.00030557798096875557,proteins/cell
Best Strain,P75894,0.0,0.0,proteins/cell
Best Strain,P69681,0.0,7.310101490035095,proteins/cell
Best Strain,P37596,0.0,0.0,proteins/cell
Best Strain,Q46877,0.0,0.0,proteins/cell
Best Strain,P24186,0.0,1.0314383274342989,proteins/cell
Best Strain,P0AEZ1,0.0,0.1009545034664315,proteins/cell
Best Strain,P40874,0.0,0.0,proteins/cell
Best Strain,P33593,0.0,0.0,proteins/cell
Best Strain,P33591,0.0,0.0,proteins/cell
Best Strain,P0AFA9,0.0,0.0,proteins/cell
Best Strain,P33590,0.0,0.0,proteins/cell
Best Strain,P33594,0.0,0.0,proteins/cell
Best Strain,P15042,0.0,0.0,proteins/cell
Best Strain,P32664,0.0,0.0,proteins/cell
Best Strain,P00393,0.0,0.0,proteins/cell
Best Strain,P0AFF0,0.0,0.0,proteins/cell
Best Strain,P33599,0.0,0.0,proteins/cell
Best Strain,P33602,0.0,0.0,proteins/cell
Best Strain,P33607,0.0,0.0,proteins/cell
Best Strain,P0AFE4,0.0,0.0,proteins/cell
Best Strain,P0AFD1,0.0,0.0,proteins/cell
Best Strain,P0AFE8,0.0,0.0,proteins/cell
Best Strain,P0AFC7,0.0,0.0,proteins/cell
Best Strain,P0AFC3,0.0,0.0,proteins/cell
Best Strain,P0AFD6,0.0,0.0,proteins/cell
Best Strain,P0AFE0,0.0,0.0,proteins/cell
Best Strain,P31979,0.0,0.0,proteins/cell
Best Strain,P0AFD4,0.0,0.0,proteins/cell
Best Strain,P27278,0.0,0.0,proteins/cell
Best Strain,P0A752,0.0,0.0014580293537285178,proteins/cell
Best Strain,P0AFK2,0.0,0.0,proteins/cell
Best Strain,P21369,0.0,0.0,proteins/cell
Best Strain,P0A7B3,0.0,0.0003091510123160431,proteins/cell
Best Strain,P36562,0.0,0.0,proteins/cell
Best Strain,P0AEY5,0.0,0.0,proteins/cell
Best Strain,P30011,0.0,0.0015455755048903131,proteins/cell
Best Strain,P10903,0.0,0.0,proteins/cell
Best Strain,P0AC26,0.0,0.0,proteins/cell
Best Strain,P33934,0.0,0.0,proteins/cell
Best Strain,P0AAL3,0.0,0.0,proteins/cell
Best Strain,P0ABL3,0.0,0.0,proteins/cell
Best Strain,P33937,0.0,0.0,proteins/cell
Best Strain,P0ABL5,0.0,0.0,proteins/cell
Best Strain,P18843,0.0,0.0015862794361532306,proteins/cell
Best Strain,P07001,0.0,0.0,proteins/cell
Best Strain,P27306,0.0,0.0,proteins/cell
Best Strain,P0AB67,0.0,0.0,proteins/cell
Best Strain,P18133,0.0,0.0,proteins/cell
Best Strain,P0AFA7,0.0,0.0,proteins/cell
Best Strain,P11349,0.0,0.0,proteins/cell
Best Strain,P19319,0.0,0.0,proteins/cell
Best Strain,P0AF26,0.0,0.0,proteins/cell
Best Strain,P09152,0.0,0.0,proteins/cell
Best Strain,P19317,0.0,0.0,proteins/cell
Best Strain,P0AF32,0.0,0.0,proteins/cell
Best Strain,P11350,0.0,0.0,proteins/cell
Best Strain,P19318,0.0,0.0,proteins/cell
Best Strain,P37758,0.0,0.0,proteins/cell
Best Strain,P24232,0.0,0.0,proteins/cell
